Birds_flights_indiv_labels_all_trials_20210327175421.mat
frame,frames_from_the_start,transform_t_interp_X,transform_t_interp_Y,transform_t_interp_Z,transform_q_interp_W,transform_q_interp_X,transform_q_interp_Y,transform_q_interp_Z
1211,784,341.091994808097,-8356.78016265846,1460.99859641634,0.00747387379643511,-0.00494999399411311,-0.552158717488748,0.833690823669731
1212,785,341.111018781085,-8355.6584550242,1463.32224114153,0.0692687767125634,-0.0472743475546961,-0.561722463642383,0.823064302758633
1213,786,341.359780134796,-8355.20049384359,1465.09225794359,0.53732144045667,-0.407972836561103,-0.446361833894564,0.587881746183821
1214,787,341.928763863049,-8355.58481660716,1466.2662448296,0.878060830057757,-0.242136503351083,-0.1097308068826,0.397917381480235
1215,788,342.662448799547,-8356.34258487936,1466.12637778066,0.810040747794372,0.35784187543359,0.187707609201385,0.424910617126479
1216,789,343.373568218562,-8356.58304966785,1464.33849120922,0.485757482915956,0.382995315596868,0.486476921141044,0.617004425607419
1217,790,344.073450541171,-8356.0018938272,1460.07651711181,0.25390333214285,0.212329844955059,0.605351600507248,0.723877458297626
1218,791,344.5467525753,-8355.11642743456,1453.89096153678,0.129159992874868,0.10902583524225,0.635752942499724,0.753159518026053
1219,792,344.845605171468,-8353.81680324433,1446.46648021932,0.0913065529792228,0.0758519214330781,0.634488074595023,0.763763368193751
1220,793,345.207594939972,-8352.39201322021,1438.85957169892,0.0720448001976775,0.0573612310289051,0.620228251706291,0.77899688813543
1221,794,345.476105131523,-8350.43726379988,1431.51266692831,0.0123313566499871,0.00869540412798053,0.576215749962971,0.817158330487326
1222,795,345.352172973306,-8347.60274940936,1425.41934459592,0.0572149330010794,0.0322285568308305,-0.48972420045179,-0.869400931134847
1223,796,344.768875484139,-8345.08723404747,1422.60741449875,0.1284778097214,0.0397073274852713,-0.292597170723003,-0.946733159997083
1224,797,343.765855745272,-8341.86572269167,1421.35156501046,0.158545673135293,0.0199469464866628,-0.123223916320691,-0.979429045568144
1225,798,342.652929116072,-8338.7227770082,1420.89263558215,0.195005197955755,0.0162805571794627,-0.0815898921808262,-0.977267110733848
1226,799,341.545603417544,-8336.52384968508,1420.37884681583,0.244721166766399,0.0234308848648239,-0.0923843591586408,-0.964897753315755
1227,800,340.598098133051,-8334.93241361338,1420.05938249903,0.291931605383521,0.00810335759674448,-0.0265374031206253,-0.956036630893122
1228,801,339.828657285943,-8333.97460616522,1420.20808720039,0.353815543255301,-0.0811094363853816,0.208205190723753,-0.908232579924266
1229,802,339.251282462731,-8333.4661344495,1421.02283366436,0.387189333311593,-0.238291031152114,0.46682980417621,-0.758532621958336
1230,803,338.910158405371,-8333.30932411978,1422.45516817424,0.598828652416059,-0.529914658485313,0.397949063131822,-0.449701281875497
1231,804,338.854938209564,-8333.58120231741,1424.39012486358,0.78087280535951,-0.619364167132731,-0.0505830695918443,0.0637733752644009
1232,805,339.073437481778,-8334.30229162844,1426.75932002064,0.804809926515225,-0.561475082839004,-0.110098385660887,0.157813367647858
1233,806,339.570081582353,-8335.33461582761,1429.53774656818,0.809099608516521,-0.532205579189402,-0.136962930716908,0.208221518070348
1234,807,340.317880008744,-8336.55996796621,1432.73712683867,0.804989785238228,-0.5172762860806,-0.15706802894215,0.244430611431957
1235,808,341.276176450968,-8337.88495641649,1436.25472463105,0.797907599382876,-0.505287112835105,-0.175845667399267,0.277680927877171
1236,809,342.421071959221,-8339.21572926286,1439.90039513739,0.792337585178077,-0.492328551766013,-0.190155660923638,0.3060303462875
1237,810,343.702020725156,-8340.55683519151,1443.56000917208,0.790448314557956,-0.48206688577534,-0.196759453731867,0.322627799512826
1238,811,345.007741120319,-8341.85655504778,1447.07935469839,0.7955065456281,-0.472709574756808,-0.193658368852183,0.325900951163997
1239,812,346.197265514234,-8343.09109124964,1450.09384749722,0.804278476794393,-0.465050139096209,-0.185184953328752,0.320267127492842
1240,813,347.36637570813,-8344.3485345946,1453.04030905033,0.813102481012933,-0.465238639617556,-0.173761388104284,0.303684612026179
1241,814,348.375151386912,-8345.59998119094,1455.74626993251,0.82414776164196,-0.476667203457604,-0.153148762457537,0.264791050993382
1242,815,349.158211321998,-8346.84917999608,1458.387669256,0.830396286287331,-0.500033480595932,-0.126788151476964,0.210554721268324
1243,816,349.685359708635,-8348.01750611924,1460.94171890756,0.827904926396582,-0.525085105459686,-0.105580164608183,0.166468897136881
1244,817,350.086320697241,-8349.06376893186,1463.48321518841,0.822538003769144,-0.540494602808778,-0.0971507328971883,0.147846379014138
1245,818,350.43641419348,-8350.03923958683,1465.93000258877,0.819608733810088,-0.547725914320561,-0.0933682207954608,0.139714786581161
1246,819,350.742255711645,-8350.93181738604,1468.26487111247,0.814543039501093,-0.552745866370838,-0.0988516789083059,0.145670826136468
1247,820,351.077326103012,-8351.77381367186,1470.58186189236,0.806389931862795,-0.560552732419292,-0.107567339142375,0.154742300349363
1248,821,351.378191502485,-8352.52778873242,1472.88674319135,0.794052267271985,-0.576490908567948,-0.113221045044193,0.155949428142021
1249,822,351.649329030212,-8353.17388588453,1475.22559371257,0.775444088868582,-0.59583475319071,-0.127321011329835,0.165700850941956
1250,823,351.89946019127,-8353.69180732944,1477.67194296418,0.749965361407946,-0.619570440930117,-0.147569583159188,0.17862710751768
1251,824,352.091007807233,-8354.04847974693,1480.32432605356,0.714020106322609,-0.637604687335591,-0.192625085604885,0.215710748110625
1252,825,352.250576185904,-8354.21988119984,1483.26238091798,0.568775503021424,-0.541770987800724,-0.426828005181424,0.448103200092346
1253,826,352.383607798623,-8354.11891695566,1486.50905164274,0.160840641979377,-0.148025080379803,-0.660808252450617,0.718019022700219
1254,827,352.494501710605,-8353.70273981528,1490.14073244632,0.0378254166435507,-0.0320420184877043,-0.645569438121465,0.762090970600302
1255,828,352.511106469223,-8352.83768562864,1494.23306504217,0.0284388712591285,-0.0215677349717879,0.603884418701183,-0.796272360602594
1256,829,352.32884670193,-8351.38657457908,1498.43099763581,0.0525659507682155,-0.0356198433449196,0.55983108427228,-0.826170203204183
1257,830,352.101428262918,-8349.63129701571,1502.33316546437,0.00796788479039229,-0.00548050944248225,0.56668407400486,-0.823878411598139
1258,831,352.271699926126,-8348.43236574908,1506.14544192487,0.132439029950096,-0.0982915476457167,-0.587804124150043,0.792013249030272
1259,832,352.789078717607,-8347.6326436906,1509.31757251581,0.401457263013834,-0.278647535342381,-0.497476582518391,0.716731935152104
1260,833,353.842155343455,-8347.47030185362,1511.07873880719,0.736215887665909,-0.23193055448994,-0.191029662372362,0.60638441003722
1261,834,355.299498638673,-8348.12274955977,1511.10671405639,0.841417453897554,0.102795044418294,0.0643345317004091,0.526603185663065
1262,835,357.520636842662,-8349.2579853842,1510.06428799315,0.855785468825313,0.284534922940398,0.136314178918498,0.409987260290508
1263,836,359.256483262326,-8351.30469809208,1507.31059629668,0.811410542768099,0.446039405878587,0.181949536881664,0.330992666862582
1264,837,360.650199757989,-8352.45565246619,1503.01504134166,0.772440854965105,0.489604817753956,0.21655370791941,0.341652951983806
1265,838,362.331322122141,-8354.1006339978,1498.50414271632,0.788381712083963,0.485245005761623,0.198209163022047,0.322032122821715
1266,839,363.812872746604,-8355.68106314945,1494.06297144529,0.767933673623237,0.511289784003307,0.213824123897307,0.321153971996176
1267,840,364.757228720074,-8356.49374771395,1490.35339795482,0.686048288071745,0.53805085729704,0.302225053660053,0.385355729600492
1268,841,365.019622730707,-8356.41633298851,1488.30443876629,0.0279046230346134,0.0197010655576737,-0.576418612985728,-0.816440311739197
1269,842,364.690400949117,-8355.51725808214,1487.59779218455,0.194406831020911,0.0199252516598848,-0.0999925241853461,-0.97560774059339
1270,843,364.13268245838,-8354.27919958864,1487.8250941682,0.201979640173262,-0.0412041501131953,0.19559163182239,-0.958775446353307
1271,844,363.543365449844,-8352.91565116968,1488.80821904643,0.174808231240525,-0.0627572796996235,0.332012329210238,-0.92480885559539
1272,845,363.033020067091,-8351.47429157622,1490.30835662023,0.130121480305804,-0.0576351888354461,0.400862538943664,-0.90501702207338
1273,846,362.667944082443,-8349.93423207297,1492.23271454095,0.0748099716776244,-0.0378904517921609,0.450247379142426,-0.888957298960954
1274,847,362.503961592138,-8348.35318596313,1494.62153688619,0.00994784394400104,-0.00548881207789751,0.483069538074484,-0.875508272220968
1275,848,362.594072517306,-8346.68393899717,1497.39067702363,0.053189787484296,-0.0303463459283595,-0.494620129716799,0.866949175600916
1276,849,362.927924282129,-8344.91107248852,1500.48863655999,0.095662547779422,-0.0562788932892687,-0.503932828601849,0.856582201180847
1277,850,363.401105454045,-8343.11583369729,1503.97326604742,0.125295770748298,-0.0736524128718767,-0.501378613986164,0.852933630095598
1278,851,364.052697179782,-8341.16531897105,1507.51425887879,0.145609053819751,-0.0838390200740173,-0.491886335692079,0.854293190256228
1279,852,364.766651282709,-8339.22635663698,1511.07450476815,0.166447571960203,-0.0969340922645649,-0.493826091251018,0.84795918483447
1280,853,365.576723829887,-8337.43285566691,1514.61998986049,0.197661709746785,-0.11715467881721,-0.4962306940286,0.837233377282051
1281,854,366.464757820798,-8335.83048395741,1518.01253440251,0.242772972823399,-0.147482036906462,-0.49780726994824,0.819449970677338
1282,855,367.451929594235,-8334.54587111592,1521.24899384182,0.311783544812668,-0.196389025776198,-0.495468283205117,0.786596181071645
1283,856,368.542396950711,-8333.6214119481,1524.34564773592,0.385382089194151,-0.250696232232342,-0.484245332587513,0.744404797365028
1284,857,369.651452610549,-8332.9909216723,1527.32444414979,0.438837200673983,-0.292027033651933,-0.470785458019591,0.707462490481552
1285,858,370.72383036519,-8332.5396039615,1530.16202965911,0.468752801620387,-0.31734835876107,-0.462144327501682,0.682629805035431
1286,859,371.728933811298,-8332.1915260989,1532.88877840594,0.476993028077325,-0.328077775448058,-0.462074336515993,0.671810934680273
1287,860,372.669439582762,-8331.86017928351,1535.54209289492,0.465127798839449,-0.323267115660844,-0.470324763728629,0.676719380025943
1288,861,373.540546540986,-8331.49624435723,1538.10626161936,0.436162905509183,-0.302633634732653,-0.483105927616176,0.696263933927648
1289,862,374.354519149794,-8331.04299498524,1540.55373456665,0.398246031702099,-0.273549658455013,-0.495717875393429,0.721688624413675
1290,863,375.091794001393,-8330.5186928162,1542.87522380487,0.363030934209146,-0.245416190556097,-0.503418871043239,0.744680384123093
1291,864,375.765051761244,-8329.94010848083,1545.01205562173,0.333437322220863,-0.221265418404987,-0.506721070847603,0.763606523759001
1292,865,376.35970250312,-8329.3436941394,1546.97461329946,0.311778678767967,-0.203099804320296,-0.506632798001238,0.777732430171325
1293,866,376.902538425713,-8328.74937607659,1548.73904732357,0.301907297070731,-0.191768753426153,-0.500703257048565,0.788272146892039
1294,867,377.404414038114,-8328.17989837512,1550.30515081613,0.306080004472449,-0.188277040521971,-0.488938514041236,0.794862199605429
1295,868,377.902015841925,-8327.64403557272,1551.68831044222,0.331965493485412,-0.193807820224983,-0.465446102848218,0.797243604739501
1296,869,378.428869385518,-8327.16302695442,1552.86209481086,0.38834858728266,-0.206634349602413,-0.421839257040576,0.792804680573598
1297,870,379.055560622373,-8326.74909506479,1553.85557539817,0.457686379124724,-0.21254163403274,-0.3636230659584,0.783024583311026
1298,871,379.796364873865,-8326.39290730201,1554.72049971126,0.517265779672653,-0.200849022257513,-0.301123746669476,0.77551290938938
1299,872,380.642962694461,-8326.08853265627,1555.42784181749,0.570427411048297,-0.163764999754216,-0.222096025946126,0.77360645604802
1300,873,381.572490698652,-8325.84335075255,1555.88391383595,0.61337902664991,-0.124687572486681,-0.155357290775164,0.764253420755438
1301,874,382.542814411971,-8325.66734823511,1556.25310003943,0.633355508209372,-0.119339750451643,-0.141578764224421,0.751381579294884
1302,875,383.445297183264,-8325.52176256538,1556.62636888517,0.636459011467182,-0.102582828853398,-0.121643538788103,0.754718185429342
1303,876,384.261599557344,-8325.37300528872,1556.83021689305,0.643491603543983,-0.0416425112159282,-0.0493584543229708,0.762724196820103
1304,877,385.010263787958,-8325.25445476434,1556.83271500619,0.660749783689271,0.0144302445552489,0.0163857006313179,0.750288611276673
1305,878,385.688676461944,-8325.19115992501,1556.76735046949,0.682307106571089,0.00521496502584535,0.00558732791727642,0.731025716530624
1306,879,386.248733515767,-8325.16897128635,1556.8137372723,0.693591477207066,-0.0203483999782974,-0.0211164601596681,0.719771422379611
1307,880,386.729324737953,-8325.15259450677,1556.82850553858,0.70334570198974,-0.00420673832462176,-0.00425145913763429,0.7108227992548
1308,881,387.186410295123,-8325.15905549983,1556.82495486417,0.73375674270718,0.0221311307510423,0.0204718414469105,0.678743073107345
1309,882,387.662705817909,-8325.22541112354,1556.77197887715,0.771719733258952,0.0312349406228039,0.0256881541903761,0.634675626219657
1310,883,388.124267903417,-8325.34358392473,1556.74745378947,0.7918817851612,0.0121067542224227,0.00933342369904764,0.610483048113674
1311,884,388.521954913305,-8325.45148500829,1556.74480494308,0.797957860549269,-0.0155406860504159,-0.0117320579322239,0.602398621081914
1312,885,388.826988888194,-8325.54375713133,1556.77592522,0.812712516913838,-0.0596441921886598,-0.0424225011046916,0.57804953644974
1313,886,389.053468049629,-8325.63610529284,1556.82783891399,0.837060113105482,-0.151191654411471,-0.0934598605740857,0.517432802541192
1314,887,389.205026619508,-8325.73269332681,1556.93374382581,0.854528559462987,-0.278420795302293,-0.135835805151107,0.416906987041836
1315,888,389.284795492983,-8325.81674968255,1557.04181168443,0.900858324479908,-0.33533437597244,-0.0961755694518321,0.258370654964999
1316,889,389.310726949074,-8325.90180776619,1557.1060962874,0.967397988522705,-0.242487871969769,-0.0177686546274651,0.070887507097705
1317,890,389.31138904211,-8325.99723570765,1557.13940141032,0.988577168148286,-0.113592806598747,0.011307525404834,-0.0984073004108596
1318,891,389.274639215156,-8326.08127614939,1557.14872848177,0.945460597711586,-0.0150824531976502,0.00519007527664469,-0.325345725189395
1319,892,389.195906579193,-8326.14516324158,1557.14539043467,0.881285541058093,0.0357828523741885,-0.0191175074907608,-0.470839573002581
1320,893,389.105550672609,-8326.19435137325,1557.13218282271,0.846482688402151,0.0593366583709299,-0.0369979720937298,-0.527804290689068
1321,894,389.006882096665,-8326.23780933722,1557.11573238756,0.839570834289545,0.0318656007892203,-0.0205685500624556,-0.541924655690279
1322,895,388.906874586787,-8326.28412920833,1557.11560929302,0.819245312841868,-0.0139982567722513,0.00979394324983104,-0.573188664289156
1323,896,388.793244432968,-8326.31574674957,1557.12350606093,0.807601590861771,0.0675113560928925,-0.0488039511204121,-0.583815091952128
1324,897,388.698859457805,-8326.35281762909,1557.07872654142,0.844059141467019,0.142686797587063,-0.0861617353049613,-0.509686961643659
1325,898,388.61650283068,-8326.40872893432,1557.05399912933,0.87004726216498,0.0654773850739156,-0.0366670553509736,-0.487222742382777
1326,899,388.53386384831,-8326.45393784618,1557.04943350413,0.860617468524569,0.0048433916684107,-0.002865798387209,-0.509220877053478
